Event #,Value only in LPC
Event 138712468,-0.128341
Event 138712481,0.547275
Event 138712459,-0.398557
Event 138712494,2.3469
Event 138712447,-0.776952
Event 138712475,1.23932
Event 138712514,2.38838
Event 138712526,2.98847
Event 138712483,2.0952
Event 138712542,3.0052
Event 138712537,0.303424
Event 138712467,-2.8168
Event 138712541,0.140917
Event 138712484,-2.62659
Event 138712543,-1.58862
Event 138712562,2.66124
Event 138712510,-3.07893
Event 138712544,2.06028
Event 138712482,-0.806824
Event 138712561,-0.958449
Event 138712566,2.3034
Event 138712580,2.08398
Event 138712532,0.632703
Event 138712594,1.88978
Event 138712584,1.62553
Event 138712602,2.64064
Event 138712598,1.33858
Event 138712556,-2.98133
Event 138712600,-3.08164
Event 138712599,-0.074749
Event 138712595,1.26405
Event 138712575,1.7177
Event 138712563,2.38607
Event 138712603,-1.17643
Event 138712614,1.89546
Event 138712618,-1.82139
Event 138712606,-2.66886
Event 138712631,-2.25996
Event 138712625,-1.39064
Event 138712615,-1.42033
Event 138712607,-1.49056
Event 138712577,0.869813
Event 138712642,-1.23359
Event 138712589,0.934343
Event 138712639,-1.37861
Event 138712652,2.24579
Event 138712650,0.355163
Event 138712662,-1.47951
Event 138712653,3.07703
Event 138712656,2.57881
Event 138712641,-2.65915
Event 138712622,-2.81017
Event 138712689,0.956789
Event 138712626,0.595495
Event 138712672,2.63581
Event 138712648,2.96604
Event 138712697,1.96958
Event 138712705,-0.573732
Event 138712720,3.06406
Event 138712692,-0.790871
Event 138712694,-3.01754
Event 138712729,-2.29915
Event 138712710,2.11521
Event 138712685,2.11099
Event 138712691,-1.80725
Event 138712716,-0.120318
Event 138712738,2.11564
Event 138712730,0.825871
Event 138712760,2.02767
Event 138712754,-0.827544
Event 138712687,-2.21962
Event 138712756,2.136
Event 138712728,-1.18902
Event 138712777,-1.72364
Event 138712770,1.19622
Event 138712791,1.10673
Event 138712731,2.03071
Event 138712782,2.03704
Event 138712778,0.259627
Event 138712745,2.69218
Event 138712788,-0.520987
Event 138712795,-0.122507
Event 138712764,2.50213
Event 138712808,1.93574
Event 138712751,1.01957
Event 138712772,0.26639
Event 138712826,0.837768
Event 138712828,-1.82789
Event 138712816,3.05163
Event 138712843,1.44899
Event 138712769,0.198111
Event 138712858,1.01134
Event 138712840,-0.963671
Event 138712874,-2.45836
Event 138712844,-1.60175
Event 138712824,-1.36723
Event 138712859,0.637091
Event 138712845,-2.59716
Event 138712885,2.02618
Event 138712860,0.153944
Event 138712884,-0.662102
Event 138712849,-1.95804
Event 138712809,0.200847
Event 138712855,-1.25519
Event 138712894,0.861392
Event 138712929,-0.502904
Event 138712905,2.99053
Event 138712908,2.05371
Event 138712892,-0.158824
Event 138712928,3.00427
Event 138712900,-2.97219
Event 138712931,-0.831611
Event 138712901,0.715084
Event 138712787,2.62599
Event 138712945,-2.0622
Event 138712962,0.834193
Event 138712947,2.6827
Event 138712932,-0.541566
Event 138712957,0.941042
Event 138712946,-0.877497
Event 138712969,2.20325
Event 138712974,0.784612
Event 138712927,1.53315
Event 138712984,-0.307622
Event 138712971,2.68637
Event 138713006,2.96253
Event 138712955,2.7595
Event 138712978,-1.01125
Event 138713009,-1.66044
Event 138712996,-2.9466
Event 138713004,1.00617
Event 138712896,1.78039
Event 138712893,0.885519
Event 138713023,-2.60396
Event 138712973,2.28213
Event 138713033,-1.33036
Event 138712995,1.77777
Event 138713014,-0.853773
Event 138713047,-1.94128
Event 138713038,-0.0599623
Event 138713046,-0.966794
Event 138713026,-0.411744
Event 138713028,3.01757
Event 138713016,-2.93901
Event 138713060,-1.55148
Event 138713051,-2.63956
Event 138713055,-0.316093
Event 138713072,-0.855538
Event 138713092,1.6903
Event 138713063,-3.08799
Event 138713086,3.09897
Event 138712990,-0.415326
Event 138713064,-2.22162
Event 138713021,-0.475791
Event 138713115,0.0844919
Event 138713085,-1.42358
Event 138713082,-0.621523
Event 138713077,0.987108
Event 138713123,0.68496
Event 138713136,2.23931
Event 138713139,1.20815
Event 138713067,2.61376
Event 138713125,2.2452
Event 138713087,1.33879
Event 138713089,-0.291718
Event 138713143,-2.58502
Event 138713156,-3.05484
Event 138713168,-0.843329
Event 138713117,-2.59566
Event 138713142,0.940544
Event 138713119,0.684854
Event 138713150,-3.11738
Event 138713183,-2.94981
Event 138713184,2.75781
Event 138713200,0.834388
Event 138713124,2.36093
Event 138713186,2.86887
Event 138713178,0.949833
Event 138713202,-0.911955
Event 138713197,-0.0414168
Event 138713179,2.07114
Event 138713162,1.83037
Event 138713212,-2.10935
Event 138713219,-0.196938
Event 138713174,1.11445
Event 138713207,1.20992
Event 138713220,2.58319
Event 138713246,-0.39659
Event 138713208,1.71406
Event 138713237,1.17237
Event 138713222,1.14426
Event 138713242,-2.53219
Event 138713255,2.90216
Event 138713236,3.13523
Event 138713245,-1.74189
Event 138713235,0.608691
Event 138713240,2.3642
Event 138713221,-1.0581
Event 138713265,1.3534
Event 138713271,1.06837
Event 138713281,-0.204596
Event 138713258,-2.25341
Event 138713301,-1.336
Event 138713252,1.19202
Event 138713278,-0.456939
Event 138713287,-0.381629
Event 138713305,-1.52547
Event 138713303,1.46632
Event 138713309,1.20047
Event 138713268,2.60228
Event 138713314,-2.63931
Event 138713254,-0.0694817
Event 138713345,-0.56239
Event 138713325,-2.51438
Event 138713112,0.991668
Event 138713324,-2.16248
Event 138713277,-2.77458
Event 138713344,-1.91168
Event 138713327,2.08667
Event 138713352,0.686537
Event 138713312,2.99563
Event 138713304,2.4198
Event 138713288,1.04609
Event 138713375,0.334992
Event 138713384,0.267582
Event 138713357,-1.02318
Event 138713390,-1.77892
Event 138713383,-1.0532
Event 138713389,-1.04471
Event 138713393,1.71022
Event 138713406,2.21552
Event 138713409,2.7077
Event 138713355,2.90329
Event 138713400,-0.7362
Event 138713405,2.66366
Event 138713407,2.4231
Event 138713328,1.86014
Event 138713424,1.87502
Event 138713436,-3.04595
Event 138713386,-0.157899
Event 138713425,-0.327985
Event 138713426,-1.22587
Event 138713417,2.76576
Event 138713438,2.02577
Event 138713444,2.08166
Event 138713462,-1.67839
Event 138713465,-1.36699
Event 138713451,-2.5498
Event 138713408,2.92119
Event 138713469,2.41343
Event 138713453,2.81299
Event 138713480,-2.62291
Event 138713478,-0.270654
Event 138713434,-1.55475
Event 138713510,-1.62252
Event 138713494,-2.9765
Event 138713500,-1.10858
Event 138713486,2.01952
Event 138713531,2.76003
Event 138713534,2.12153
Event 138713516,2.0336
Event 138713446,-2.60027
Event 138713513,-2.95491
Event 138713537,3.12342
Event 138713427,2.34547
Event 138713544,2.26728
Event 138713551,1.0084
Event 138713496,2.25509
Event 138713514,2.95119
Event 138713569,0.937917
Event 138713532,2.37657
Event 138713565,0.594497
Event 138713567,-1.30271
Event 138713580,1.38948
Event 138713581,3.09883
Event 138713558,1.84569
Event 138713572,-0.223633
Event 138713539,2.89605
Event 138713573,-2.84097
Event 138713546,-1.22017
Event 138713582,2.95883
Event 138713598,2.81112
Event 138713605,0.0614481
Event 138713590,-0.655196
Event 138713612,2.69253
Event 138713594,1.05879
Event 138713639,-2.85636
Event 138713583,-2.07386
Event 138713634,0.12037
Event 138713653,0.655524
Event 138713628,-2.95525
Event 138713629,-2.80115
Event 138713610,2.97029
Event 138713604,-1.91683
Event 138713680,2.74588
Event 138713658,-1.18435
Event 138713686,0.952992
Event 138713615,-0.650214
Event 138713664,-1.62323
Event 138713657,-1.50896
Event 138713682,1.10034
Event 138713713,2.70831
Event 138713725,0.951901
Event 138713720,-0.976912
Event 138713645,1.59766
Event 138713711,2.70022
Event 138713676,-2.59982
Event 138713741,-3.0284
Event 138713755,-0.0516693
Event 138713693,-3.05032
Event 138713788,1.3026
Event 138713753,-0.576767
Event 138713732,2.83232
Event 138713779,-3.02127
Event 138713775,-2.03055
Event 138713737,-2.11016
Event 138713756,-2.77038
Event 138713697,0.872036
Event 138713800,2.04026
Event 138713747,-1.38308
Event 138713759,2.42511
Event 138713828,-2.04006
Event 138713845,-0.579683
Event 138713816,-0.813468
Event 138713826,-2.93544
Event 138713843,2.55066
Event 138713811,2.69432
Event 138713782,-1.4041
Event 138713760,1.66747
Event 138713852,1.1052
Event 138713855,1.49371
Event 138713869,-0.646571
Event 138713870,2.07787
Event 138713862,2.66575
Event 138713872,-0.864673
Event 138713889,1.1168
Event 138713859,-0.154885
Event 138713832,2.09755
Event 138713837,1.94661
Event 138713888,-1.56081
Event 138713873,1.21324
Event 138713874,2.72973
Event 138713892,-0.698905
Event 138713901,2.71486
Event 138713729,-2.61257
Event 138713909,0.29484
Event 138713903,-1.29535
Event 138713912,2.94083
Event 138713880,2.76996
Event 138713896,-2.15991
Event 138713914,1.64929
Event 138713928,2.63947
Event 138713918,3.09171
Event 138713945,0.320137
Event 138713931,2.20988
Event 138713934,-2.05272
Event 138713879,-1.04521
Event 138713955,-2.3083
Event 138713966,-1.61271
Event 138713968,-1.06271
Event 138713973,-0.73458
Event 138713940,0.475934
Event 138713963,-2.04635
Event 138713829,3.13495
Event 138713916,-2.83336
Event 138713982,-1.30334
Event 138713992,-0.44983
Event 138714045,-0.420433
Event 138714022,-1.92453
Event 138714001,-2.9783
Event 138713986,2.12736
Event 138714027,0.921308
Event 138714035,0.172999
Event 138714043,2.77171
Event 138714072,-0.827271
Event 138714018,1.90699
Event 138714068,1.03755
Event 138714069,0.839344
Event 138714070,-1.607
Event 138713972,2.45562
Event 138714084,2.07841
Event 138714053,2.28772
Event 138714083,-0.963036
Event 138714111,-1.40939
Event 138713993,1.07217
Event 138714058,-2.84186
Event 138714114,-1.04148
Event 138714085,-0.460095
Event 138714110,0.348883
Event 138714076,2.38821
Event 138714124,-0.7853
Event 138714120,2.51437
Event 138714113,0.616307
Event 138714026,-3.06728
Event 138714145,0.937434
Event 138714138,2.75839
Event 138714146,-1.5761
Event 138714136,0.639474
Event 138714152,-2.71229
Event 138714155,0.0386382
Event 138714143,1.8401
Event 138714172,2.70282
Event 138714144,0.289941
Event 138714153,-2.9132
Event 138714199,0.455314
Event 138714162,-2.60105
Event 138714200,-2.16961
Event 138714154,-1.51538
Event 138714194,1.14264
Event 138714128,-1.74001
Event 138714151,-1.24768
Event 138714234,-3.10537
Event 138714195,-2.25627
Event 138714227,-3.05631
Event 138714245,1.06907
Event 138714206,0.319683
Event 138714263,2.29689
Event 138714239,0.347637
Event 138714273,-2.21075
Event 138714287,-2.03913
Event 138714253,-2.4111
Event 138714309,-0.765357
Event 138714333,1.4707
Event 138714223,0.608028
Event 138714259,0.352361
Event 138714305,-0.902421
Event 138714265,2.50542
Event 138714246,0.00777803
Event 138714320,-2.43142
Event 138714292,-0.589452
Event 138714344,0.597038
Event 138714313,1.41872
Event 138714341,0.000625032
Event 138714312,3.07257
Event 138714357,-1.03529
Event 138714340,2.95121
Event 138714343,1.29548
Event 138714311,-0.893549
Event 138714390,-1.53238
Event 138714388,-0.164285
Event 138714348,2.21274
Event 138714362,0.703482
Event 138714395,-0.80259
Event 138714403,1.90309
Event 138714369,-1.0107
Event 138714392,0.753762
Event 138714414,-3.09187
Event 138714380,-0.914722
Event 138714404,-1.86512
Event 138714444,-0.0857954
Event 138714427,-1.35729
Event 138714425,1.40435
Event 138714391,-1.21048
Event 138714430,0.713617
Event 138714443,-0.919533
Event 138714431,2.5
Event 138714481,1.62604
Event 138714456,-2.55808
Event 138714473,1.68292
Event 138714500,0.253411
Event 138714400,2.98659
Event 138714441,0.536987
Event 138714477,-1.55558
Event 138714466,-2.1176
Event 138714508,0.41216
Event 138714356,-1.15733
Event 138714505,-0.662306
Event 138714421,1.86371
Event 138714539,-0.116146
Event 138714521,1.29652
Event 138714528,-0.987655
Event 138714498,-2.82052
Event 138714526,3.03389
Event 138714509,-0.791568
Event 138714489,-0.196397
Event 138714518,1.79908
Event 138714565,-0.513845
Event 138714529,0.777969
Event 138714579,2.72034
Event 138714540,0.17217
Event 138714531,2.69279
Event 138714584,1.61716
Event 138714555,0.427971
Event 138714558,-1.74945
Event 138714585,-0.21114
Event 138714582,-1.08267
Event 138714576,2.22432
Event 138714562,1.46068
Event 138714610,-0.883076
Event 138714609,2.76204
Event 138714597,2.18983
Event 138714544,1.03858
Event 138714590,0.715528
Event 138714622,-0.766552
Event 138714598,-0.165087
Event 138714616,1.5121
Event 138714593,2.30699
Event 138714629,-2.3895
Event 138714615,0.562471
Event 138714573,0.984455
Event 138714618,-1.53576
Event 138714631,2.05345
Event 138714569,0.628582
Event 138714627,-1.12794
Event 138714680,0.890709
Event 138714642,2.92826
Event 138714644,-3.00559
Event 138714667,-0.692403
Event 138714649,0.310493
Event 138714643,1.05788
Event 138714665,-0.636296
Event 138714683,-0.111396
Event 138714682,0.892005
Event 138714706,3.05617
Event 138714641,-0.323605
Event 138714693,0.737187
Event 138714730,-2.09483
Event 138714714,-2.71455
Event 138714681,2.99076
Event 138714735,2.24719
Event 138714687,0.0883228
Event 138714721,-2.2092
Event 138714727,0.0450792
Event 138714720,0.68482
Event 138714742,-2.44235
Event 138714737,2.57768
Event 138714736,1.48332
Event 138714725,-2.82078
Event 138714743,-2.42895
Event 138714701,2.35004
Event 138714765,2.22093
Event 138714748,-2.16502
Event 138714750,0.722232
Event 138714739,0.0469023
Event 138714770,2.62682
Event 138714779,0.146088
Event 138714768,-0.0884286
Event 138714759,1.05874
Event 138714752,0.803668
Event 138714787,2.88691
Event 138714802,2.80263
Event 138714757,2.82945
Event 138714793,2.47616
Event 138714824,2.99087
Event 138714808,1.69267
Event 138714792,-1.27659
Event 138714814,-3.0594
Event 138714819,2.79014
Event 138714822,-2.34674
Event 138714827,1.39234
Event 138714815,0.56686
Event 138714812,-2.53662
Event 138714826,2.14327
Event 138714755,1.89673
Event 138714825,2.62042
Event 138714831,-2.10607
Event 138714845,1.82274
Event 138714799,1.93245
Event 138714844,-2.53998
Event 138714851,2.41385
Event 138714857,1.08307
Event 138714852,1.13668
Event 138714861,3.12155
Event 138714873,-1.98641
Event 138714850,-1.56453
Event 138714894,2.88402
Event 138714869,1.5535
Event 138714882,2.26327
Event 138714876,0.148309
Event 138714887,2.84693
Event 138714908,-2.06206
Event 138714885,2.06427
Event 138714867,0.69382
Event 138714881,-2.79729
Event 138714896,0.0609449
Event 138714913,1.42068
Event 138714919,1.94017
Event 138714934,-1.97846
Event 138714937,0.76042
Event 138714931,1.84359
Event 138714933,-1.66533
Event 138714952,-1.2543
Event 138714895,1.21406
Event 138714938,0.782812
Event 138714943,-3.0554
Event 138714963,2.59512
Event 138714978,1.43252
Event 138715000,-0.896815
Event 138714966,0.967955
Event 138714917,-2.21864
Event 138714992,-3.06093
Event 138714990,-2.32805
Event 138714941,1.58781
Event 138715016,-3.00927
Event 138715006,2.66548
Event 138715004,-3.06788
Event 138715001,2.07015
Event 138715025,0.401046
Event 138715020,0.270287
Event 138715003,-1.95536
Event 138714970,-2.36536
Event 138715007,2.79311
Event 138715049,3.11277
Event 138715058,2.65422
Event 138715019,-1.6717
Event 138715026,-1.8594
Event 138715060,1.67622
Event 138715052,-1.57811
Event 138715012,-2.32171
Event 138715035,-2.53858
Event 138715061,1.0485
Event 138715070,-1.44591
Event 138715062,0.726438
Event 138715082,-2.30271
Event 138715057,2.05449
Event 138715048,-1.35144
Event 138715065,-2.63858
Event 138715095,-2.75256
Event 138715073,1.6035
Event 138715068,-2.85026
Event 138715094,-2.77093
Event 138715102,-1.00765
Event 138715090,-1.41931
Event 138715116,0.731417
Event 138715112,-2.7341
Event 138715053,-2.99963
Event 138715081,2.23898
Event 138715108,-2.08747
Event 138715113,0.610315
Event 138715119,-3.03371
Event 138715083,1.21332
Event 138715146,-2.95493
Event 138715123,0.840985
Event 138715143,0.867052
Event 138715128,-2.09162
Event 138715130,3.12989
Event 138715118,0.265162
Event 138715154,-0.463963
Event 138715157,-1.82236
Event 138715151,-2.39463
Event 138715132,-0.760534
Event 138715139,0.276086
Event 138715147,-1.70108
Event 138715192,0.0246102
Event 138715175,3.01116
Event 138715178,-2.85285
Event 138715131,-0.571795
Event 138715150,1.20454
Event 138715197,2.09307
Event 138715160,-2.16061
Event 138715162,0.126873
Event 138715189,1.54164
Event 138715184,0.363896
Event 138715193,0.759356
Event 138715198,-0.325355
Event 138715212,-0.100028
Event 138715227,-2.56129
Event 138715235,-1.91478
Event 138715223,-3.02123
Event 138715213,-2.21482
Event 138715248,-1.93381
Event 138715233,0.680636
Event 138715249,-1.0981
Event 138715239,1.35529
Event 138715215,2.75943
Event 138715257,3.01915
Event 138715260,0.42747
Event 138715272,0.747425
Event 138715269,1.98885
Event 138715273,-0.681187
Event 138715266,0.944086
Event 138715229,-1.71871
Event 138715292,1.46526
Event 138715296,0.46595
Event 138715313,2.77435
Event 138715286,1.41996
Event 138715283,-0.024526
Event 138715303,-0.413291
Event 138715318,-0.186246
Event 138715315,2.12512
Event 138715350,0.0765777
Event 138715325,1.57201
Event 138715332,1.56125
Event 138715367,2.63309
Event 138715319,-3.00988
Event 138715320,-2.92606
Event 138715382,-1.78234
Event 138715360,-0.822824
Event 138715381,-0.539147
Event 138715368,2.55515
Event 138715388,1.01278
Event 138715293,-2.80855
Event 138715392,0.943054
Event 138715429,1.0747
Event 138715419,-0.995898
Event 138715432,-1.74355
Event 138715424,3.01148
Event 138715387,-2.63496
Event 138715447,3.08565
Event 138715335,-1.879
Event 138715436,-0.440768
Event 138715383,1.95254
Event 138715410,0.451807
Event 138715430,-1.68054
Event 138715439,-2.45122
Event 138715452,-3.13611
Event 138715435,2.92263
Event 138715463,-2.61849
Event 138715431,-1.10455
Event 138715453,2.31386
Event 138715503,1.20118
Event 138715481,2.73976
Event 138715474,-2.67258
Event 138715518,2.54573
Event 138715498,0.512294
Event 138715512,-0.961296
Event 138715527,-0.359694
Event 138715471,-2.53855
Event 138715466,1.03478
Event 138715523,2.09408
Event 138715533,-0.684392
Event 138715544,1.92139
Event 138715555,-3.01368
Event 138715560,1.28862
Event 138715535,-2.02202
Event 138715558,-2.09277
Event 138715566,0.723044
Event 138715458,-1.48434
Event 138715556,-1.11054
Event 138715534,0.0901159
Event 138715563,-0.670677
Event 138715572,-1.55336
Event 138715552,3.12126
Event 138715478,-1.36585
Event 138715577,-0.0673186
Event 138715564,2.16484
Event 138715587,2.77423
Event 138715606,-1.12815
Event 138715567,1.48528
Event 138715585,-3.03315
Event 138715603,1.17976
Event 138715537,1.71696
Event 138715600,-3.03196
Event 138715626,-1.73631
Event 138715618,1.02763
Event 138715602,-1.34912
Event 138715631,-2.73776
Event 138715574,-1.52412
Event 138715622,-0.47394
Event 138715635,1.25361
Event 138715638,-2.3661
Event 138715637,0.655837
Event 138715613,-2.91223
Event 138715644,2.22499
Event 138715641,1.26496
Event 138715608,1.95725
Event 138715645,2.91339
Event 138715660,0.925368
Event 138715647,-2.52021
Event 138715657,1.25298
Event 138715665,-2.674
Event 138715672,0.160092
Event 138715648,1.72415
Event 138715653,1.54129
Event 138715667,-1.86242
Event 138715673,-2.20568
Event 138715677,2.5459
Event 138715680,-0.51835
Event 138715646,-0.349648
Event 138715633,-0.760409
Event 138715699,-2.88581
Event 138715674,2.43116
Event 138715708,0.323786
Event 138715706,-2.05101
Event 138715702,-2.66904
Event 138715686,-1.01358
Event 138715721,1.84397
Event 138715707,-1.68359
Event 138715724,-2.88466
Event 138715711,-2.96937
Event 138715738,1.3267
Event 138715723,0.591355
Event 138715752,-1.52746
Event 138715726,-2.57316
Event 138715739,-2.21654
Event 138715740,-2.01185
Event 138715744,-0.361531
Event 138715762,-3.09155
Event 138715712,0.441537
Event 138715747,2.17316
Event 138715760,-2.11833
Event 138715732,-2.21751
Event 138715791,-2.85148
Event 138715783,-0.651583
Event 138715777,2.84412
Event 138715805,-1.68974
Event 138715755,0.701056
Event 138715759,-0.577637
Event 138715810,-0.100293
Event 138715808,-0.997706
Event 138715827,-1.57075
Event 138715794,2.33758
Event 138715811,0.685528
Event 138715809,2.18715
Event 138715824,0.667331
Event 138715796,-1.3712
Event 138715860,-0.495269
Event 138715750,2.00444
Event 138715859,0.0452435
Event 138715826,-2.03883
Event 138715867,2.4116
Event 138715864,-2.3688
Event 138715773,-2.55613
Event 138715788,-2.42285
Event 138715873,1.50415
Event 138715869,-0.0396192
Event 138715858,0.892705
Event 138715884,1.07132
Event 138715894,-2.51003
Event 138715782,-3.12274
Event 138715863,1.25148
Event 138715886,1.13806
Event 138715878,1.03066
Event 138715903,0.353614
Event 138715910,1.06743
Event 138715895,1.57543
Event 138715904,2.12731
Event 138715920,2.02677
Event 138715818,-1.5604
Event 138715913,-0.662309
Event 138715888,3.10703
Event 138715881,-1.35337
Event 138715923,-3.05157
Event 138715947,0.896047
Event 138715909,2.54261
Event 138715906,1.71073
Event 138715918,-1.61275
Event 138715958,-2.1751
Event 138715932,0.0198651
Event 138715969,2.7654
Event 138715928,-0.599647
Event 138715959,2.54813
Event 138715921,2.95345
Event 138715963,-1.22826
Event 138715980,-1.16085
Event 138715938,-0.244804
Event 138715993,2.18116
Event 138715943,-1.63881
Event 138715972,1.65089
Event 138716010,-3.13366
Event 138715914,2.42935
Event 138716017,2.12411
Event 138715939,2.1066
Event 138716027,1.83103
Event 138716016,-1.62806
Event 138715979,-1.48702
Event 138716006,-1.41253
Event 138716028,1.0104
Event 138716007,2.89188
Event 138716048,1.24033
Event 138716029,0.648367
Event 138716072,-1.96252
Event 138716038,-3.02371
Event 138716063,0.318527
Event 138716049,-2.71182
Event 138716076,-2.54895
Event 138716056,-1.61415
Event 138716071,2.51561
Event 138715949,2.98843
Event 138716094,-0.173522
Event 138716088,-1.17075
Event 138716108,2.83359
Event 138715967,3.1346
Event 138716091,1.30291
Event 138716066,1.23706
Event 138716089,-2.99967
Event 138716115,-1.33629
Event 138716123,1.11516
Event 138716090,-0.994622
Event 138716119,2.3356
Event 138716129,-2.08683
Event 138716130,2.16807
Event 138716103,1.45484
Event 138716118,-2.12182
Event 138716087,0.192342
Event 138716121,1.956
Event 138716114,2.86894
Event 138716142,-0.860694
Event 138716150,1.78283
Event 138716112,1.19935
Event 138716163,0.327474
Event 138716152,1.10948
Event 138716157,3.11725
Event 138716156,1.52099
Event 138716146,2.49633
