Event #,Value only in LPC
Event 138716124,1.84556
Event 138716167,2.49141
Event 138716213,-0.57712
Event 138716187,2.28772
Event 138716192,-1.48475
Event 138716215,-1.59805
Event 138716220,2.25105
Event 138716229,1.55279
Event 138716206,-2.82813
Event 138716132,0.0987152
Event 138716235,0.820878
Event 138716245,2.3077
Event 138716200,-2.42519
Event 138716186,3.0181
Event 138716177,-2.29348
Event 138716254,2.68252
Event 138716172,2.52102
Event 138716237,1.76217
Event 138716257,-0.77912
Event 138716221,-1.53786
Event 138716234,2.10093
Event 138716251,-2.97333
Event 138716232,-2.26538
Event 138716253,-1.67781
Event 138716256,2.30233
Event 138716208,0.178107
Event 138716252,1.56599
Event 138716259,2.7881
Event 138716270,1.47023
Event 138716273,-2.13907
Event 138716286,1.70074
Event 138716276,1.6999
Event 138716272,1.99738
Event 138716287,2.70181
Event 138716306,0.316236
Event 138716228,-3.06153
Event 138716303,-1.93453
Event 138716260,1.78175
Event 138716267,1.66116
Event 138716302,-2.43929
Event 138716285,0.842924
Event 138716348,-0.382143
Event 138716307,-2.32189
Event 138716319,2.01056
Event 138716313,1.17242
Event 138716318,-1.43873
Event 138716288,-1.75997
Event 138716275,2.04404
Event 138716340,-1.90892
Event 138716362,-2.4553
Event 138716328,2.60095
Event 138716370,-0.702914
Event 138716352,2.46596
Event 138716388,0.236853
Event 138716387,1.4139
Event 138716327,2.17312
Event 138716365,0.936162
Event 138716323,-1.77816
Event 138716375,0.448295
Event 138716381,2.95691
Event 138716398,-1.79142
Event 138716347,-0.927104
Event 138716399,-0.0448071
Event 138716389,-2.91785
Event 138716431,2.89834
Event 138716397,0.376584
Event 138716390,-2.52988
Event 138716409,-2.7201
Event 138716427,1.69892
Event 138716378,-0.721165
Event 138716436,1.46947
Event 138716413,1.51018
Event 138716440,1.50453
Event 138716449,-2.65386
Event 138716377,-2.91129
Event 138716454,1.63926
Event 138716447,0.464164
Event 138716469,-3.09111
Event 138716452,2.81312
Event 138716492,2.5338
Event 138716441,-1.73047
Event 138716495,1.23569
Event 138716493,0.907162
Event 138716490,-0.135595
Event 138716494,2.17205
Event 138716395,0.262499
Event 138716456,1.08861
Event 138716488,-0.329156
Event 138716518,0.626101
Event 138716479,-3.10704
Event 138716496,2.58611
Event 138716513,-2.9478
Event 138716499,2.09891
Event 138716524,-1.35402
Event 138716498,0.275833
Event 138716508,0.13487
Event 138716445,0.883371
Event 138716530,1.42974
Event 138716532,-1.33006
Event 138716562,3.0789
Event 138716543,-2.04629
Event 138716533,-0.669618
Event 138716560,2.11331
Event 138716569,-2.30126
Event 138716545,-1.75487
Event 138716576,-2.25105
Event 138716580,-0.798075
Event 138716544,-1.32904
Event 138716585,-0.438617
Event 138716579,0.733177
Event 138716583,-1.81243
Event 138716606,0.502514
Event 138716623,1.28953
Event 138716602,0.270665
Event 138716536,-2.81226
Event 138716624,2.74748
Event 138716598,-2.21178
Event 138716600,-1.53854
Event 138716613,-0.37646
Event 138716547,0.609452
Event 138716638,3.10572
Event 138716669,1.98406
Event 138716670,-2.44596
Event 138716661,-0.239282
Event 138716674,1.46617
Event 138716677,-2.53093
Event 138716671,-1.64251
Event 138716672,-1.05988
Event 138716682,2.90104
Event 138716650,1.33711
Event 138716680,-1.36591
Event 138716697,-0.599256
Event 138716692,1.90787
Event 138716710,2.32156
Event 138716655,-1.30008
Event 138716681,1.80233
Event 138716737,2.88145
Event 138716627,0.760881
Event 138716730,1.29188
Event 138716718,0.678778
Event 138716723,2.67983
Event 138716758,-2.89978
Event 138716748,-0.601927
Event 138716760,-1.09724
Event 138716751,-2.91935
Event 138716754,2.42833
Event 138716769,-1.63495
Event 138716786,2.7418
Event 138716762,-1.9174
Event 138716803,1.5261
Event 138716787,2.91041
Event 138716807,1.22648
Event 138716791,1.45398
Event 138716789,0.724784
Event 138716776,-1.23767
Event 138716813,-0.799591
Event 138716795,-2.33549
Event 138716818,2.15126
Event 138716827,-1.6113
Event 138716833,0.677239
Event 138716701,2.51403
Event 138716826,-1.25628
Event 138716832,-0.792393
Event 138716845,0.0821245
Event 138716823,-1.84716
Event 138716815,0.521747
Event 138716839,-3.01055
Event 138716820,-1.93962
Event 138716828,1.78248
Event 138716861,-1.54096
Event 138716852,2.21446
Event 138716863,0.880146
Event 138716874,0.160686
Event 138716856,0.789428
Event 138716872,1.52232
Event 138716880,-1.40319
Event 138716870,-3.02965
Event 138716836,-2.60466
Event 138716909,-2.98119
Event 138716867,-2.85452
Event 138716908,-1.70999
Event 138716882,-2.49523
Event 138716897,-2.73227
Event 138716849,-0.15467
Event 138716876,-0.0237588
Event 138716889,-0.81896
Event 138716940,-1.58686
Event 138716910,1.45559
Event 138716932,0.890563
Event 138716887,-0.27357
Event 138716948,0.0108829
Event 138716917,-2.61944
Event 138716945,-3.09288
Event 138716915,-2.10733
Event 138716942,1.85076
Event 138716944,-2.9203
Event 138716954,-0.333311
Event 138716956,-2.17562
Event 138716943,2.7788
Event 138716981,2.24496
Event 138716998,2.05567
Event 138716974,2.2218
Event 138716996,-3.07035
Event 138716966,-0.312684
Event 138716990,-2.52388
Event 138717006,-0.879541
Event 138716989,2.64749
Event 138717011,0.419496
Event 138717029,0.0762519
Event 138716941,0.536905
Event 138717005,0.750522
Event 138717010,2.24063
Event 138717024,0.0455868
Event 138717039,3.09234
Event 138717043,2.77968
Event 138717054,3.13508
Event 138717015,1.98322
Event 138717000,-2.99434
Event 138717045,2.29485
Event 138717091,1.94335
Event 138716976,1.8954
Event 138717065,-3.12498
Event 138717079,2.02889
Event 138717046,-1.4164
Event 138717052,1.92292
Event 138717090,2.01473
Event 138717092,-3.05461
Event 138717075,1.18381
Event 138717053,-1.57705
Event 138717119,2.37804
Event 138717100,2.56045
Event 138717098,0.821147
Event 138717127,-2.17355
Event 138717021,2.27298
Event 138717125,-1.34394
Event 138717149,0.289315
Event 138717136,1.49451
Event 138717132,2.15712
Event 138717147,1.0939
Event 138717164,-2.75864
Event 138717165,2.57298
Event 138717102,1.48302
Event 138717153,1.57299
Event 138717121,0.926907
Event 138717167,1.66625
Event 138717176,2.84633
Event 138717192,0.4129
Event 138717138,-1.48379
Event 138717173,-1.2513
Event 138717081,1.45978
Event 138717170,2.59304
Event 138717204,-0.040866
Event 138717206,2.53194
Event 138717224,1.97898
Event 138717218,-0.325874
Event 138717213,-0.558838
Event 138717171,2.49907
Event 138717246,3.11099
Event 138717209,-2.16658
Event 138717256,-2.83379
Event 138717139,2.78972
Event 138717231,-0.358298
Event 138717235,-2.75535
Event 138717257,-0.51324
Event 138717271,1.53321
Event 138717267,0.303197
Event 138717289,-0.980426
Event 138717273,1.56784
Event 138717186,-1.16696
Event 138717239,2.03227
Event 138717282,-2.6091
Event 138717314,2.39118
Event 138717287,-3.10905
Event 138717300,2.43517
Event 138717291,0.489746
Event 138717311,-2.18552
Event 138717305,2.13648
Event 138717337,2.33846
Event 138717326,-2.60788
Event 138717319,-1.84098
Event 138717346,-2.86114
Event 138717315,2.32586
Event 138717352,2.24211
Event 138717328,0.786554
Event 138717361,-2.12524
Event 138717322,0.227172
Event 138717376,0.574123
Event 138717370,0.580292
Event 138717362,-1.42302
Event 138717378,1.37194
Event 138717251,3.09758
Event 138717364,-1.21862
Event 138717363,0.723191
Event 138717387,0.831007
Event 138717386,0.225534
Event 138717377,-1.88364
Event 138717423,1.7354
Event 138717321,0.536222
Event 138717428,-0.0048942
Event 138717349,-1.50715
Event 138717417,3.05121
Event 138717429,1.5342
Event 138717379,2.44969
Event 138717385,-2.66047
Event 138717440,2.72467
Event 138717427,0.0642415
Event 138717459,-2.76916
Event 138717461,1.99653
Event 138717441,-0.593275
Event 138717489,-1.17436
Event 138717399,3.01769
Event 138717469,-2.37808
Event 138717470,2.00092
Event 138717485,1.1528
Event 138717443,0.704107
Event 138717404,-2.16141
Event 138717491,0.219949
Event 138717495,-0.326011
Event 138717493,-3.09515
Event 138717477,2.88059
Event 138717471,-2.47488
Event 138717462,-2.55105
Event 138717516,1.18994
Event 138717518,2.44098
Event 138717468,2.4476
Event 138717514,0.385546
Event 138717508,-1.63715
Event 138717552,-1.72631
Event 138717549,2.28316
Event 138717554,-1.30481
Event 138717499,2.09668
Event 138717528,-1.62034
Event 138717573,-1.06708
Event 138717472,1.46861
Event 138717540,-3.02875
Event 138717581,1.42021
Event 138717563,3.05447
Event 138717589,-3.0461
Event 138717522,1.64448
Event 138717562,-1.99931
Event 138717592,0.258256
Event 138717577,0.717882
Event 138717597,2.66623
Event 138717598,-1.93763
Event 138717564,0.00406988
Event 138717553,0.273703
Event 138717624,2.8305
Event 138717622,0.687044
Event 138717576,2.41769
Event 138717611,2.36033
Event 138717629,-2.04784
Event 138717570,0.753419
Event 138717648,-0.716128
Event 138717636,-0.511748
Event 138717637,-1.07829
Event 138717595,1.4314
Event 138717606,0.787908
Event 138717678,-2.21451
Event 138717616,2.42635
Event 138717633,0.372035
Event 138717650,-0.0394184
Event 138717686,-1.48392
Event 138717681,-2.9836
Event 138717692,0.614399
Event 138717699,2.56109
Event 138717685,0.982073
Event 138717694,1.07661
Event 138717679,-0.430527
Event 138717704,0.496265
Event 138717706,-0.242112
Event 138717658,-0.255226
Event 138717697,0.436801
Event 138717734,2.90541
Event 138717733,2.01408
Event 138717682,-0.612313
Event 138717707,-0.853145
Event 138717721,2.71483
Event 138717741,2.26023
Event 138717726,0.553161
Event 138717752,-0.829425
Event 138717713,-1.25161
Event 138717761,-1.78966
Event 138717655,2.92668
Event 138717764,0.797143
Event 138717744,2.39235
Event 138717759,-0.763758
Event 138717778,-1.90061
Event 138717776,2.53273
Event 138717783,1.24326
Event 138717736,-3.0745
Event 138717798,-2.00932
Event 138717762,-0.403539
Event 138717775,2.63125
Event 138717745,-1.40039
Event 138717785,-1.53356
Event 138717800,-1.69362
Event 138717808,3.1049
Event 138717782,0.0489842
Event 138717793,2.03318
Event 138717804,2.808
Event 138717813,-2.681
Event 138717795,-2.58843
Event 138717823,-0.487711
Event 138717811,-2.58357
Event 138717781,0.404583
Event 138717827,0.121489
Event 138717830,-2.89481
Event 138717809,-2.53477
Event 138717856,2.07752
Event 138717853,1.11126
Event 138717844,-2.16026
Event 138717870,-1.87942
Event 138717843,-1.18866
Event 138717829,-2.44513
Event 138717877,0.0672723
Event 138717824,2.86333
Event 138717872,-2.0899
Event 138717875,2.0909
Event 138717851,1.87596
Event 138717897,-2.92721
Event 138717899,2.51794
Event 138717861,1.90603
Event 138717873,-1.29541
Event 138717912,-2.11556
Event 138717942,1.42519
Event 138717862,-0.329756
Event 138717910,1.11349
Event 138717927,0.00536431
Event 138717924,-0.811799
Event 138717940,-2.26276
Event 138717931,2.04201
Event 138717939,-1.04797
Event 138717921,-0.930616
Event 138717952,-2.48622
Event 138717943,-2.89377
Event 138717945,-0.666725
Event 138717975,-0.780245
Event 138717954,-1.9489
Event 138717988,1.64107
Event 138717976,2.52647
Event 138717960,2.37224
Event 138718010,-2.32006
Event 138717992,-2.76762
Event 138717968,0.511337
Event 138717937,1.30935
Event 138718027,1.53873
Event 138717983,-0.173406
Event 138718002,1.23774
Event 138717991,2.12469
Event 138718032,-1.24594
Event 138718039,-0.858122
Event 138718025,-0.616518
Event 138718037,-2.45321
Event 138718023,-2.15413
Event 138718021,1.73328
Event 138718003,-2.95222
Event 138718069,-2.11463
Event 138718059,-0.342274
Event 138718058,-2.07683
Event 138718077,1.29413
Event 138718035,-1.69879
Event 138718040,-0.155767
Event 138718088,2.15537
Event 138718061,-1.07743
Event 138718054,2.50261
Event 138718074,-1.67807
Event 138718089,3.01923
Event 138718045,-1.64454
Event 138718101,-0.832567
Event 138718114,-2.89523
Event 138718115,-0.557981
Event 138718117,-0.544456
Event 138718130,2.18834
Event 138718149,1.16568
Event 138718131,-1.99389
Event 138718134,2.38296
Event 138718094,-1.34048
Event 138718132,1.68469
Event 138718126,1.45081
Event 138718110,-0.000582922
Event 138718168,1.67022
Event 138718150,-3.10422
Event 138718178,0.493115
Event 138718176,-1.61937
Event 138718148,-2.2014
Event 138718195,0.204035
Event 138718139,-0.985066
Event 138718164,-2.70687
Event 138718143,-1.62863
Event 138718207,1.7179
Event 138718153,0.987662
Event 138718185,-2.07172
Event 138718172,0.983786
Event 138718205,0.461624
Event 138718155,0.264618
Event 138718175,1.7645
Event 138718202,2.44512
Event 138718193,1.44828
Event 138718213,0.305508
Event 138718214,-2.18584
Event 138718215,-2.89305
Event 138718196,1.22396
Event 138718210,3.1275
Event 138718220,1.74038
Event 144733148,-0.374069
Event 144733132,-1.0427
Event 144733134,2.21573
Event 144733165,-0.68189
Event 144733131,-0.931273
Event 144733175,0.440472
Event 144733145,0.933204
Event 144733139,-1.78804
Event 144733183,-2.57582
Event 144733142,0.986404
Event 144733198,-2.55174
Event 144733185,-2.55798
Event 144733194,-1.00562
Event 144733190,3.11473
Event 144733167,1.28929
Event 144733203,1.90249
Event 144733212,3.02808
Event 144733173,1.93653
Event 144733205,-1.35247
Event 144733230,1.40854
Event 144733219,-1.78405
Event 144733200,0.0415741
Event 144733224,0.220789
Event 144733223,-2.50529
Event 144733242,2.9425
Event 144733237,0.150793
Event 144733225,2.70776
Event 144733238,-3.13979
Event 144733226,1.07216
Event 144733275,2.16266
Event 144733240,-2.52347
Event 144733251,-0.780854
Event 144733179,3.01655
Event 144733280,-1.40006
Event 144733227,1.90976
Event 144733263,1.96929
Event 144733295,1.02564
Event 144733245,1.2715
Event 144733265,-0.730433
Event 144733244,2.32158
Event 144733305,0.000374235
Event 144733241,-2.99548
Event 144733326,1.30593
Event 144733309,-2.56135
Event 144733297,1.31675
Event 144733348,2.3437
Event 144733246,-3.066
Event 144733330,2.67882
Event 144733327,-1.3583
Event 144733358,3.03189
Event 144733359,1.77033
Event 144733296,-1.24015
Event 144733357,1.30738
Event 144733332,2.13287
Event 144733373,0.975587
Event 144733353,0.303671
Event 144733361,-2.32996
Event 144733354,2.66965
Event 144733346,1.70863
Event 144733387,-1.05702
Event 144733342,0.583158
Event 144733383,1.78397
Event 144733371,2.06425
Event 144733382,0.295096
Event 144733391,2.66465
Event 144733400,0.59102
Event 144733398,-2.90243
Event 144733386,2.01095
Event 144733393,1.67868
Event 144733406,-0.538217
Event 144733399,1.19671
Event 144733449,1.56653
Event 144733429,-0.553575
Event 144733395,-0.31864
Event 144733441,1.29428
Event 144733463,-1.65814
Event 144733419,-2.44549
Event 144733458,-1.68165
Event 144733446,-0.0723239
Event 144733431,-2.23619
Event 144733410,-3.04707
Event 144733459,-2.70445
Event 144733512,-2.54494
Event 144733533,0.99873
Event 144733499,2.90011
Event 144733444,-3.11597
Event 144733465,-0.605382
Event 144733516,-2.34798
Event 144733457,-2.1973
Event 144733471,1.44556
Event 144733538,-2.54307
Event 144733547,2.32969
Event 144733507,-1.29269
Event 144733540,-0.743043
Event 144733564,-0.815133
Event 144733550,0.140447
Event 144733534,-0.540426
Event 144733470,-2.54129
Event 144733522,-1.29386
Event 144733552,-0.670122
Event 144733556,-2.36331
Event 144733570,0.903727
Event 144733573,1.11277
Event 144733566,2.82958
Event 144733536,-1.46692
Event 144733565,-1.78547
Event 144733585,-0.137783
Event 144733579,1.20161
Event 144733596,2.36148
Event 144733617,-0.866763
Event 144733559,-1.57383
Event 144733578,-2.24609
Event 144733571,1.97393
Event 144733599,-2.51883
Event 144733618,-2.33052
Event 144733602,0.339218
Event 144733623,2.98689
Event 144733603,3.04701
Event 144733619,-2.62301
Event 144733626,1.09691
Event 144733647,-2.4411
Event 144733588,-2.97356
Event 144733629,1.86977
Event 144733633,0.268264
Event 144733636,0.66855
Event 144733649,1.28793
Event 144733657,-1.68253
Event 144733650,1.66111
Event 144733638,1.8883
Event 144733672,0.86266
Event 144733615,-2.1665
Event 144733669,0.973525
Event 144733671,1.4442
Event 144733670,-1.66421
Event 144733654,0.198044
Event 144733689,0.487482
Event 144733721,1.61643
Event 144733681,2.37426
Event 144733728,-0.665568
Event 144733696,1.79741
Event 144733738,2.66391
Event 144733624,-2.47022
Event 144733722,-2.97792
Event 144733673,1.38868
Event 144733732,-0.856988
Event 144733688,-1.48345
Event 144733740,2.93491
Event 144733748,0.517667
Event 144733755,0.330327
Event 144733777,0.0943422
Event 144733757,0.0355792
Event 144733708,0.329232
Event 144733800,1.93613
Event 144733762,2.98426
Event 144733790,-1.37111
Event 144733816,-1.21947
Event 144733760,2.45748
Event 144733814,2.1371
Event 144733794,-2.19216
Event 144733820,-2.10353
Event 144733822,-1.22906
Event 144733692,3.02932
Event 144733840,-2.48753
Event 144733818,2.42165
Event 144733833,1.05911
Event 144733826,-2.24088
Event 144733835,1.70213
Event 144733815,-1.95535
Event 144733867,2.07429
Event 144733878,-2.66354
Event 144733881,-0.694597
Event 144733884,-1.52391
Event 144733851,-2.74073
Event 144733827,-1.16366
Event 144733899,-0.0960276
Event 144733909,-1.54991
Event 144733883,-1.72029
Event 144733888,0.867543
Event 144733908,1.11907
Event 144733907,2.1128
Event 144733906,-3.09967
Event 144733936,-0.845956
Event 144733941,-0.365743
Event 144733918,-1.27122
Event 144733869,1.67173
Event 144733873,-1.71483
Event 144733972,0.864041
Event 144733955,0.404379
Event 144733990,-0.908364
Event 144733932,-1.56717
Event 144733996,2.34511
Event 144733920,-2.756
Event 144733913,2.06189
Event 144733994,-2.42194
Event 144734009,1.48151
Event 144734000,2.67391
Event 144733973,1.79071
Event 144733963,1.83908
Event 144734019,1.69806
Event 144734002,2.11051
Event 144734030,-0.30421
Event 144734036,-1.53077
Event 144734020,1.7754
Event 144734012,0.268016
Event 144734024,-1.47837
Event 144734013,-1.68184
Event 144734026,-1.72057
Event 144734037,1.68712
Event 144734057,-2.05333
Event 144733998,2.00199
Event 144734051,2.30404
Event 144734054,-0.110759
Event 144734059,1.46063
Event 144734084,-1.53822
Event 144734022,2.21686
Event 144734071,1.0712
Event 144734080,-2.68793
Event 144734063,0.0504303
Event 144734074,-1.41309
Event 144734108,-0.154863
Event 144734081,2.27803
Event 144734092,-2.45898
Event 144734119,2.51676
Event 144734048,3.13966
Event 144734109,2.1161
Event 144734075,2.93951
Event 144734099,0.736686
Event 144734136,-1.74864
Event 144734120,-1.28299
Event 144734123,-2.41509
Event 144734146,0.0283487
Event 144734135,-1.63248
Event 144734145,-2.84855
Event 144734143,1.83369
Event 144734144,-2.53433
Event 144734138,-0.637379
Event 144734173,-0.0810923
Event 144734152,-1.95355
Event 144734151,0.171517
Event 144734147,0.165362
Event 144734166,0.739454
Event 144734182,-2.55051
Event 144734126,-0.566456
Event 144734194,-2.59084
Event 144734202,-1.05203
Event 144734207,-1.63401
Event 144734142,2.31824
Event 144734189,1.50236
Event 144734208,1.76681
Event 144734171,-2.96184
Event 144734225,0.849615
Event 144734221,-0.332221
Event 144734079,1.02269
Event 144734218,-0.845486
Event 144734243,2.88294
Event 144734162,-2.75853
Event 144734235,-3.06617
Event 144734233,0.792672
Event 144734250,0.92782
Event 144734239,1.83041
Event 144734254,-1.91486
Event 144734228,-0.129182
Event 144734209,-2.14614
Event 144734226,3.0469
Event 144734285,0.499013
Event 144734270,1.50833
Event 144734261,0.729837
Event 144734257,-2.63805
Event 144734279,-1.03552
Event 144734265,-1.83314
Event 144734252,-2.18324
Event 144734302,-1.50213
Event 144734256,1.73429
Event 144734298,-2.03874
Event 144734319,-0.568967
Event 144734288,0.0272383
Event 144734326,2.51701
Event 144734295,-1.79203
Event 144734313,0.714773
Event 144734328,1.8905
Event 144734251,-0.142
Event 144734347,-1.59096
Event 144734332,2.6209
Event 144734321,-0.151489
Event 144734330,-1.5479
Event 144734320,-1.9849
Event 144734354,-0.511572
Event 144734314,-2.20069
Event 144734348,1.13165
Event 144734351,-1.01736
Event 144734365,-0.604488
Event 144734345,-2.47266
Event 144734355,-1.17837
Event 144734359,-2.09853
Event 144734343,-2.66207
Event 144734385,1.29975
Event 144734420,0.923373
Event 144734380,-2.50571
Event 144734402,-0.389841
Event 144734403,-1.04495
Event 144734423,1.36609
Event 144734364,0.690287
Event 144734413,-2.03237
Event 144734390,2.48523
Event 144734399,2.46323
Event 144734439,-3.03824
Event 144734454,1.36107
Event 144734449,0.479452
Event 144734424,0.842943
Event 144734446,-1.01046
Event 144734456,2.6446
Event 144734474,1.66227
Event 144734476,1.56307
Event 144734478,-3.08366
Event 144734429,2.9894
Event 144734430,2.06918
Event 144734462,-1.73132
Event 144734493,0.181126
Event 144734461,2.09042
Event 144734500,-1.10002
Event 144734501,0.793342
Event 144734486,-1.66778
Event 144734508,-0.564248
Event 144734427,-1.46613
Event 144734506,3.04314
Event 144734481,1.17224
Event 144734492,1.7139
Event 144734505,-2.08206
Event 144734535,-2.83551
Event 144734499,1.91965
Event 144734541,-0.671553
Event 144734539,2.60053
Event 144734511,-0.831848
Event 144734529,0.465468
Event 144734466,2.15535
Event 144734564,0.18078
Event 144734571,-2.20674
Event 144734512,1.20636
Event 144734583,2.21762
Event 144734566,-2.48684
Event 144734592,1.76914
Event 144734573,2.27037
Event 144734578,-3.00027
Event 144734559,0.870053
Event 144734546,-2.62521
Event 144734549,0.701603
Event 144734579,1.78423
Event 144734627,-2.50499
Event 144734596,-0.808106
Event 144734601,2.68597
Event 144734616,0.133216
Event 144734636,-0.284573
Event 144734585,-0.404273
Event 144734612,1.56644
Event 144734615,-0.642175
Event 144734647,1.26618
Event 144734621,-0.00624038
Event 144734631,2.55154
Event 144734589,1.62107
Event 144734654,-2.27338
Event 144734673,-2.3595
Event 144734657,1.60949
Event 144734659,2.59762
Event 144734635,-1.20817
Event 144734705,2.83115
Event 144734667,-1.02118
Event 144734683,-0.973088
Event 144734686,1.99201
Event 144734620,3.10821
Event 144734723,2.96903
Event 144734724,1.77656
Event 144734695,-0.385699
Event 144734668,-2.37085
Event 144734766,1.82568
Event 144734765,1.33217
Event 144734764,2.37771
Event 144734709,2.57527
Event 144734719,1.87634
Event 144734788,1.72241
Event 144734800,2.60495
Event 144734799,1.2619
Event 144734646,0.574858
Event 144734809,3.06255
Event 144734834,-1.00459
Event 144734791,0.158216
Event 144734770,1.6627
Event 144734739,0.844925
Event 144734769,-2.05367
Event 144734842,-0.530813
Event 144734863,3.11819
Event 144734735,0.679132
Event 144734848,0.106206
Event 144734790,-2.93918
